ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
86830,26.46,20.25,3.562,17.42,123.8
86831,27.46,21.02,3.354,19.44,131.6
86832,27.64,21.224,1.222,19.54,133.8
86833,26.52,19.386,3.64,18.32,132.4
86834,25.42,18.476,3.692,15.04,153
86835,26.92,21.194,4.342,15.84,140.8
86836,27.76,21.776,1.222,18.2,160.4
86837,27.72,22.638,1.144,19.54,149.4
86838,27.64,23.844,1.3,18.18,145.6
86839,27.7,21.956,0.962,19.78,143.4
86840,27.74,21.414,1.066,20.06,130.2
86841,27.88,21.864,0.78,19.62,130
86842,27.98,22.374,0.858,19.2,134.2
86843,28.08,22.738,0.936,19.54,137.6
86844,27.96,22.268,1.352,20,138
86845,27.52,22.15,1.144,20.5,141.2
86846,27.16,20.506,2.6,21.18,138.6
86847,27.2,19.996,2.522,21.6,134.4
86848,27.3,19.602,1.404,21.3,142
86849,26.36,20.582,2.002,17.76,154.2
86850,25.38,20.592,2.47,15.28,182.2
86851,26.76,23.154,3.094,13.94,140.8
86852,27.3,24.964,1.222,13.44,160.6
86853,26.66,25.036,1.196,13.12,163.4
86854,25.92,23.86,0.702,15.36,145.6
86855,26.34,20.236,1.924,20.54,131.2
86856,27.56,23.552,0.546,18.24,137.2
86857,27.1,24.598,0.806,15.46,157
86858,27.8,24.346,0.416,17.08,141.2
86859,27.72,23.988,0.702,17.1,139.6
86860,27,22.684,2.704,14.88,132
86861,27.84,23.672,0.52,16.82,134.8
86862,27.9,24.084,0.702,17.82,140
86863,26.8,21.936,0.806,15.7,129
86864,25.94,22.078,3.25,13.2,112.4
86865,27.26,23.098,1.17,13.24,164.6
86866,28,24.86,0.936,17.56,119.4
86867,27.96,25.18,0.806,17.38,141.6
86868,27.64,25.016,0.962,15.6,168.6
86869,28.02,24.48,0.676,16.78,133.6
86870,28.14,23.91,0.494,17.72,136.6
86871,28,23.46,0.78,18.16,136.8
86872,28.04,23.824,0.858,18.5,140.2
86873,28.08,24.332,1.014,18.94,146.6
86874,28.2,24.802,0.598,18.48,146.2
86875,27.64,24.214,0.806,19.44,149.8
86876,27.22,23.634,1.352,18.18,153.8
86877,26.98,22.012,1.794,20.62,143.2
86878,27.52,23.802,0.598,17.54,135.6
86879,26.54,23.186,1.196,15.46,141
86880,25.7,23.646,1.378,12.54,168.8
86881,27.22,24.928,0.78,10.06,139.4
86882,27.36,25.458,1.248,11,160
86883,26.7,25.678,1.248,11.06,164.2
86884,25.24,23.818,1.222,11.66,148.2
86885,26.72,23.358,0.884,18.1,126.6
86886,27.74,24.8,0.936,15.48,174
86887,27.26,25.832,0.39,12.18,201.8
86888,27.96,25.992,0.468,14,179.2
86889,27.82,25.49,0.286,13.88,169.4
86890,27.36,25.15,0.208,11.54,128.6
86891,28.08,25.452,0.364,13.72,164.6
86892,28.04,25.252,0.364,14.66,168.4
86893,27.2,24.594,0.338,12.42,130.8
86894,26.16,23.642,0.806,10.66,148.6
86895,27.42,25.066,0.832,12.86,136
86896,28.06,25.594,0.65,14.24,204.4
86897,27.94,25.858,0.78,14.06,195
86898,27.72,26.222,0.91,13.3,145.2
86899,28.1,25.532,0.702,13.7,184.2
86900,28.34,25.73,0.286,14.76,164
86901,28.48,25.75,0.52,14.1,181.4
86902,28.42,25.616,0.39,15.64,165.2
86903,28.32,25.798,0.39,15.9,173
86904,28.28,26.2,0.442,15.22,177.8
86905,27.62,25.218,0.936,14.64,177
86906,26.74,23.19,1.846,19.76,132.8
86907,26.88,22.706,1.69,20.16,131
86908,27.66,24.568,0.962,17.42,149
86909,26.46,24.222,1.092,13.8,149.8
86910,25.48,23.606,1.69,11.72,155.2
86911,27.42,25.612,0.988,9.92,80.8
86912,27.56,26.044,1.378,10.24,94.8
86913,26.78,25.81,1.534,10.2,92.4
86914,25.56,24.95,0.728,11.22,80.4
86915,26.86,23.99,1.326,15.94,117
86916,28.02,25.182,0.832,12.14,189.2
86917,27.4,25.488,1.118,9.66,272
86918,28.06,25.548,0.832,10.62,227
86919,27.94,25.866,0.806,10.64,199.8
86920,27.52,25.56,0.65,10.1,157.4
86921,28.44,25.936,0.572,10.42,171.8
86922,28.6,25.862,0.806,11.4,203.8
86923,27.48,25.27,0.806,11.98,121.8
86924,26.48,25.206,0.624,11.4,84.4
86925,27.48,25.298,1.144,13.18,148
86926,28.22,25.398,0.78,12.78,201.4
86927,28.18,25.56,0.91,12.2,196.6
86928,27.74,25.786,1.586,10.92,169.6
86929,28.4,25.938,0.78,11.98,162.2
86930,28.68,25.962,0.832,11.54,201.2
86931,28.92,25.684,0.728,10.92,182.8
86932,28.76,25.316,0.832,11.04,211
86933,28.6,25.092,1.014,11.26,242.2
86934,28.44,25.43,0.91,11.76,238.8
86935,27.68,25.248,1.092,13.14,198.2
86936,26.92,23.974,1.482,15.9,120.4
86937,27.16,24.022,1.482,20.38,110.4
86938,28.06,24.776,1.014,13.88,130.6
86939,27.78,24.574,1.066,12.92,130.2
86940,25.48,23.756,1.82,10.92,143.8
86941,27.54,26.408,0.988,11.02,69.8
86942,27.46,25.962,1.95,10.12,55.6
86943,26.62,25.756,1.924,9.26,53.6
86944,25.3,25.27,1.118,10.84,71.8
86945,26.92,24.4,0.676,15.06,90.6
86946,28.02,24.818,0.806,11.64,195.6
86947,27.56,24.544,0.884,8,246.2
86948,28.12,24.902,0.91,9.3,233
86949,27.88,24.878,0.832,10.8,201
86950,27.6,25.74,0.65,10.08,131.4
86951,28.56,25.28,0.858,10.22,185
86952,28.76,24.914,0.936,11.24,200.6
86953,27.72,25.524,0.91,12.06,121
86954,26.38,25.708,1.222,13.3,69.8
86955,27.6,25.274,1.04,12.96,109.2
86956,28.36,24.84,1.196,11.7,224.4
86957,28.24,24.818,1.352,10.1,222
86958,27.88,25.502,1.586,9.42,108.6
86959,28.54,25.648,1.066,9.28,156
86960,29.02,25.448,0.624,9.28,172
86961,29.12,25.726,0.728,9.9,190.4
86962,28.96,25.358,0.832,10.02,218.6
86963,28.68,24.742,0.962,10.72,259.6
86964,28.58,24.404,1.066,10.22,263
86965,27.72,24.634,0.858,11.68,225.4
86966,26.9,25.07,0.728,16.14,114.2
86967,27.38,25.014,0.494,17.38,89
86968,28.16,25.082,0.624,13.74,151.6
86969,27.76,24.57,0.988,13.58,134.6
86970,26.7,24.11,1.274,12.38,141.8
86971,27.46,26.742,1.196,10.34,70.2
86972,27.36,26.812,2.106,9.44,75.4
86973,26.5,26.666,2.106,8.76,73.6
86974,25.3,26.292,0.598,10.94,67.6
86975,26.78,25.858,0.182,15.88,105.4
86976,28,25.472,0.26,11.68,186.2
86977,27.46,24.878,1.014,9.36,241.4
86978,28.14,25.294,0.286,10.42,219.4
86979,27.78,25.41,0.702,12.16,210.6
86980,27.58,26.502,0.234,11.6,141
86981,28.42,25.938,0.208,11.66,182.8
86982,28.64,25.362,0.702,12.26,211.2
86983,27.52,26.684,0.338,13.56,118.8
86984,26.48,26.86,0.338,12.1,72
86985,27.68,26.708,0.572,13.28,102.2
86986,28.34,25.034,0.728,12.02,219
86987,28.12,24.922,1.144,11.34,211
86988,27.72,26.14,1.716,9.46,142.6
86989,28.42,25.946,0.598,9.68,157.6
86990,28.92,25.854,0.182,10.1,191
86991,29.16,25.554,0.312,9.84,182.4
86992,28.8,24.778,0.832,10.92,223
86993,28.62,24.316,1.014,11.62,260.8
86994,28.5,24.582,0.754,12.34,257.2
86995,27.6,24.8,0.728,12.84,224.6
86996,26.92,25.946,0.104,15.88,119.4
86997,27.24,26.216,0,16.82,104.6
86998,28.1,25.8,0.182,13.5,155.8
86999,27.84,24.988,0.416,13.9,137
87000,27.38,24.756,0.65,14.98,121
87001,27.38,26.474,2.002,10.98,139
87002,27.26,26.612,3.094,8.82,146.8
87003,26.5,26.484,3.094,8.86,143.8
87004,25.36,26.316,0.702,11.9,105
87005,26.84,25.946,0.052,16.12,120.2
87006,27.84,25.36,0.91,12.84,193.2
87007,27.24,24.804,1.924,10.9,255.6
87008,27.9,24.86,1.3,12.04,226
87009,27.68,25.514,0.832,12.22,227
87010,27.48,25.906,0.468,12.78,154.4
87011,28.32,25.71,0.624,11.54,197.4
87012,28.38,25.468,0.832,13.06,228
87013,27.52,26.458,0.468,13.56,121
87014,26.54,26.966,0.208,12.2,73.8
87015,27.7,26.274,0.598,11.94,155.4
87016,28.14,25.118,1.3,13.64,220.4
87017,27.88,24.924,1.872,12.68,247.8
87018,27.36,25.538,2.834,10.88,191.2
87019,28.18,25.748,0.988,11.24,212.6
87020,28.62,25.506,0.338,12.04,224.4
87021,28.92,25.506,0.468,11.74,214.4
87022,28.74,25.244,0.988,12.22,234
87023,28.34,24.734,1.534,13.28,266.4
87024,28.24,24.368,1.56,13.86,262.4
87025,27.46,24.996,1.17,14.08,228.8
87026,26.9,25.724,0.572,16.36,123.2
87027,27.16,26.066,0.052,17.5,118.2
87028,28.04,25.752,0.26,13.88,168
87029,27.58,25.256,1.092,15.6,162
87030,27.14,24.62,1.17,16.74,144.4
87031,27.22,25.134,2.704,10.54,141.2
87032,26.84,25.192,7.358,10.62,205.8
87033,26.16,25.134,7.332,10.38,205.8
87034,25.3,24.418,2.912,12.1,116.8
87035,26.94,24.212,0.52,16.72,114
87036,27.72,24.698,2.392,13.16,186.2
87037,27.66,24.9,2.158,11.22,231.6
87038,27.68,24.816,2.756,11.36,224
87039,27.5,24.402,2.782,12.76,167.6
87040,27.44,24.932,1.274,11.46,150.6
87041,28.18,24.738,1.716,12.12,185.2
87042,28.34,24.57,2.782,13.2,167.8
87043,27.48,24.932,0.884,13.42,127.4
87044,26.5,24.648,1.3,11.62,129
87045,27.48,24.916,3.146,11.34,213.6
87046,27.92,24.554,2.964,12.3,234.4
87047,27.62,24.602,4.212,12.28,215.6
87048,27.32,25.368,6.604,10.78,235.4
87049,27.94,24.834,2.782,11.44,199.6
87050,28.56,24.822,1.69,11.76,190.4
87051,28.66,24.822,1.56,12.06,200.4
87052,28.48,24.56,2.08,12.54,220
87053,28.12,24.276,3.328,13.28,219.2
87054,28.04,24.642,3.302,12.7,223.2
87055,27.36,24.672,3.12,13.86,185.4
87056,26.92,25.234,2.21,17.18,129.8
87057,27.4,25.45,0.364,18.2,111.6
87058,27.82,24.626,2.158,15.24,154.2
87059,27.46,24.566,3.094,15.84,163.4
87060,27.2,24.114,3.484,17.66,138.6
87061,26.82,23.566,8.71,11.62,151.4
87062,26.44,24.002,13.962,10.28,219.8
87063,25.76,23.78,14.898,9.64,217.6
87064,25.1,22.106,6.344,12.98,123.2
87065,26.7,22.856,3.068,16.48,97.8
87066,27.84,23.556,2.132,14.3,121.8
87067,27.12,23.472,7.722,9.9,182.2
87068,27.32,23.508,7.566,10.66,145
87069,27.02,23.186,6.396,11.64,116.8
87070,27.04,22.888,3.718,12.88,80
87071,27.78,23.16,4.316,11.12,104.4
87072,27.96,23.23,6.162,12.26,116.4
87073,27.16,22.684,3.484,14.16,72.4
87074,26,22.066,4.472,12.4,129.6
87075,26.98,22.726,6.812,11.56,167.6
87076,27.48,23.296,9.022,11.24,142.8
87077,27.38,23.728,10.504,11.72,132
87078,26.88,24.064,12.09,10.28,173.4
87079,27.6,23.746,6.968,10.68,160.4
87080,28.1,23.506,3.978,10.64,129.6
87081,28.5,23.974,3.068,10.68,145.2
87082,28.3,24.004,3.978,11.04,141.6
87083,27.96,24.008,6.786,11.82,133.6
87084,27.74,23.466,8.242,11.94,80.8
87085,26.96,23.412,8.086,13.22,97.4
87086,26.82,24.124,3.77,18.26,81.8
87087,27.18,24.432,2.756,19.12,99.2
87088,27.82,23.746,3.796,14.28,127.4
87089,27.4,23.566,4.55,16.48,137
87090,27.04,23.472,4.524,18.74,123.2
87091,26.8,23.83,8.684,11.72,152.8
87092,26.68,23.526,12.532,10.02,216.2
87093,26.1,23.298,12.74,9.36,213.8
87094,25.16,23.406,5.746,11.76,111
87095,26.84,23.542,1.144,16.06,92.6
87096,27.6,24,5.564,12.5,145.2
87097,27.18,22.84,6.37,8.82,191.4
87098,27.42,23.476,7.982,10.42,141.2
87099,27.26,23.054,4.914,10.96,72.6
87100,27.18,23.324,3.718,11.74,89.4
87101,28.08,23.404,4.108,11.46,99
87102,28.26,23.12,4.836,11.18,73.6
87103,27.38,23.164,3.094,14.22,87
87104,26.28,22.678,2.678,13.86,82.2
87105,27.16,22.362,6.526,11.92,177.8
87106,27.74,23.116,7.93,11.28,67.8
87107,27.56,23.492,10.556,9.54,94.8
87108,27.04,23.308,11.57,9.28,190
87109,27.78,23.894,5.954,9.2,130
87110,28.26,23.566,2.652,9.54,105.8
87111,28.64,23.83,2.132,10.58,109.6
87112,28.2,23.43,5.85,10.92,85
87113,27.94,23.054,8.554,10.84,54.2
87114,27.9,23.138,9.152,10.3,66.2
87115,27.16,23.458,6.838,12.18,71.6
87116,26.84,24.616,4.186,17.72,95.2
87117,27.42,25.18,0.624,18.4,96.4
87118,28.02,24.116,2.054,15.16,109.4
87119,27.44,23.328,4.212,16.44,118
87120,26.58,22.46,3.458,15.04,118.2
87121,27.18,23.538,4.628,11.34,182.8
87122,27.08,21.858,5.772,11.12,225.2
87123,26.26,21.538,5.772,10.7,223.2
87124,25.44,23.032,1.014,12.16,147.4
87125,27.1,25.52,0,15.68,98
87126,27.8,23.336,0.832,11.3,177.6
87127,27.14,22.312,4.784,10.3,242
87128,27.78,22.63,0.91,9.22,176.2
87129,27.58,23.222,2.73,10.88,124
87130,27.74,23.946,0.156,12.34,122.8
87131,28.32,23.536,0.624,10.46,125.6
87132,28.5,23.272,2.73,11.22,125
87133,27.66,24.192,0.182,13.14,105.8
87134,26.68,23.612,0.416,11.92,166.4
87135,27.5,21.896,1.768,11.84,168
87136,28.08,22.032,2.912,9.76,164.4
87137,27.84,21.85,3.536,9.68,156.4
87138,27.52,22.086,5.122,10.68,190.4
87139,28.02,22.82,1.274,10.78,170
87140,28.66,23.62,0.546,11.16,136.4
87141,28.66,23.356,1.066,10.12,132.6
87142,28.46,23.002,3.042,9.78,122.2
87143,28.24,22.36,5.226,9.44,114.6
87144,28.24,22.322,2.886,9.3,116.8
87145,27.42,22.886,2.808,11.22,120.6
87146,27.08,25.308,0.182,16.3,97.4
87147,27.48,25.974,0,17.86,96.6
87148,28.08,24,0.702,14.66,132.8
87149,27.72,23.364,0.624,16.2,147.4
87150,25.7,20.594,1.664,13.76,140.2
87151,27.24,21.206,1.222,11.8,224
87152,27.12,17.942,1.846,12.96,242
87153,26.48,17.67,1.846,12.16,236
87154,25.42,21.27,0.494,11.1,174.2
87155,26.92,23.404,0.026,12.06,180.8
87156,27.68,21.346,0.728,11.06,201.6
87157,26.7,18.786,0.988,8.98,266.4
87158,27.58,19.958,0.962,10,231
87159,27.54,20.434,0.468,10.1,200.4
87160,27.42,21.626,0.26,10.38,214.2
87161,28.22,21.086,0.416,10.52,210.6
87162,28.18,20.532,0.468,10.44,188.4
87163,27.58,22.598,0.234,10.46,203.6
87164,26.56,21.452,0.39,10.54,203.8
87165,27.32,18.568,1.092,9.7,263.4
87166,27.88,18.838,0.962,10.16,209.4
87167,27.76,18.866,1.17,10.72,205.8
87168,27.24,17.842,1.612,11.58,243
87169,27.86,20.094,0.702,11.14,210.4
87170,28.28,20.828,0.234,10.14,208.2
87171,28.6,21.654,0.208,10.94,185
87172,28.46,21.038,0.494,10.18,181.8
87173,28.32,20.098,0.754,9.76,174.4
87174,28.06,19.312,0.91,9.72,206.4
87175,27.38,20.728,0.676,10.62,177.4
87176,27,23.504,0.234,13.38,125.6
87177,27.3,24.772,0.026,13.86,163.2
87178,28,22.586,0.182,12.4,158.4
87179,26.64,19.938,0.572,12.24,188.6
87180,25.72,18.388,1.274,11.54,181
87181,27.24,18.252,2.99,13.2,238.4
87182,27.3,15.578,2.6,14.26,226.4
87183,26.54,15.16,2.6,14.14,221.6
87184,25.56,17.67,0.156,10.34,237.6
87185,27.2,21.782,0.208,11.76,227
87186,27.42,18.158,1.924,11.16,235.6
87187,26.7,16.35,2.444,10.84,233.4
87188,27.42,17.01,2.054,11.54,221.2
87189,27.44,17.618,2.496,11.46,235.2
87190,27.6,19.016,1.3,11.26,241.2
87191,28.04,18.104,1.95,11.18,237.2
87192,28.22,17.838,2.496,11.4,232.4
87193,27.84,20.07,0.39,11.76,230.6
87194,26.76,18.252,0.65,9.84,252.2
87195,27.38,15.492,0.962,11.96,237
87196,27.74,15.802,2.938,11.96,224.4
87197,27.78,15.834,2.6,12.82,218.8
87198,27.48,16.122,2.756,13.98,217.6
87199,27.78,16.968,2.106,11.86,229.2
87200,28.2,18.132,2.132,11.04,233
87201,28.16,17.996,3.614,11.72,239.4
87202,28.1,18.098,2.184,11.04,233.2
87203,27.98,17.288,2.704,11.66,227
87204,28.06,16.674,2.6,12.34,218.4
87205,27.44,17.46,2.47,11.94,196.4
87206,27.36,20.28,0.234,12.34,210
87207,27.66,23.148,0.156,12.68,208
87208,27.82,18.314,1.872,11.14,270.8
87209,26.9,17.356,0.962,10.06,223.4
87210,26.02,16.962,1.274,9.12,200.6
87211,27.14,17.746,3.874,13.92,248.4
87212,27.14,17.768,5.85,16.7,223
87213,26.46,17.128,4.862,16.26,219.6
87214,25.6,19.572,2.444,12.94,253.4
87215,27.2,20.604,1.742,13.7,275.6
87216,27.46,19.26,4.238,13.3,248.6
87217,26.24,16.576,6.318,13.14,220.6
87218,27.06,17.214,6.162,13.56,237
87219,27.14,17.654,5.642,13.88,244.6
87220,27.14,18.364,5.512,13.28,263.4
87221,27.72,17.982,5.694,13.48,253.4
87222,28.12,18.284,4.888,14.22,242.8
87223,27.9,19.558,3.094,13.58,260
87224,26.94,18.728,1.248,13.66,258.2
87225,27.22,16.318,3.952,14.32,239.8
87226,27.56,16.626,5.044,14.76,230
87227,27.42,17.302,6.812,15.24,225.8
87228,27.12,16.992,6.604,16.5,223.4
87229,27.4,18.026,6.188,14.28,244.2
87230,27.78,17.814,5.98,13.5,253.8
87231,27.92,18.482,5.252,13.58,257
87232,27.96,17.428,4.81,13.44,238.4
87233,27.9,16.902,5.096,14.12,224.8
87234,27.62,16.892,6.942,14.74,230.6
87235,27.34,16.652,5.07,14.54,251.4
87236,27.5,20.17,2.548,14.2,264.2
87237,27.98,22.15,1.768,14.86,309
87238,27.96,20.796,5.746,13.4,286.4
87239,26.86,16.194,5.616,10.56,270.2
87240,25.86,16.378,5.798,9.28,249
87241,26.88,21.142,4.862,17.5,254.2
87242,27.12,21.118,5.954,19.1,226.6
87243,26.42,21.126,5.59,18.8,222.8
87244,25.6,20.526,2.236,15.52,258.8
87245,27.52,23.116,1.508,17.42,280
87246,27.42,20.486,5.07,15.5,257.4
87247,26.2,19.716,7.046,14.14,229.8
87248,27.06,20.09,5.928,14.6,249
87249,27.12,20.11,6.032,15.32,253.6
87250,27.08,20.328,4.446,14.78,272.6
87251,27.7,20.214,5.356,14.9,264.2
87252,27.98,20.364,5.824,15.58,252.2
87253,27.94,21.526,3.198,15.68,266.4
87254,26.92,20.884,3.276,15.8,262.2
87255,27.4,20.25,2.964,17.04,242
87256,27.5,20.292,6.37,15.9,239.2
87257,27.38,20.348,6.136,16.5,235.2
87258,27.04,20.7,5.85,18.04,232.6
87259,27.34,20.46,5.512,15.96,255
87260,27.7,20.132,5.408,14.84,267.2
87261,27.74,19.464,6.136,14.76,264
87262,27.58,19.262,6.448,15.1,254.6
87263,27.6,19.154,7.098,15.58,239.4
87264,27.58,20.016,6.006,15.44,242.8
87265,27.24,20.454,5.59,15.36,258.4
87266,27.96,21.934,1.612,15.1,299.4
87267,28.3,24.888,1.404,17.9,307
87268,27.96,21.708,6.656,15.06,289.4
87269,27.6,20.97,7.384,14.28,228.2
87270,25.92,20.672,5.486,11.42,207.4
87271,26.8,21.87,4.524,18.56,254.8
87272,27.06,22.53,4.758,21.56,228.4
87273,26.4,22.636,4.654,21.02,225.6
87274,25.5,22.898,3.016,18.7,259.2
87275,27.58,23.932,1.716,20.28,275.8
87276,27.52,22.518,4.836,17.78,253.8
87277,26.38,21.82,6.734,15.62,224.6
87278,27.16,21.962,6.214,16.02,243.6
87279,27.2,21.622,4.888,16.7,249.4
87280,27.16,22.054,4.732,16.76,266.8
87281,27.7,21.686,4.68,16.38,259.4
87282,28.06,21.75,4.784,16.82,247.8
87283,27.9,22.496,3.406,17.7,263.8
87284,26.9,22.392,2.444,18.7,261.8
87285,27.66,22.956,3.146,20.38,238
87286,27.76,22.096,4.498,17.8,234
87287,27.5,22,5.668,17.9,231.4
87288,27.26,22.844,5.226,20.28,226.8
87289,27.36,21.876,4.784,17.3,253
87290,27.8,21.844,4.628,16.06,261.2
87291,27.76,21.394,4.498,15.64,263.8
87292,27.66,21.484,4.81,15.84,253.4
87293,27.78,21.514,5.356,16.3,237.6
87294,27.76,22.062,5.85,16.8,233.8
87295,27.62,22.42,4.602,15.98,242.2
87296,28.24,24.916,2.002,19.5,275.4
87297,28.7,25.64,1.196,19.68,284.8
87298,27.98,22.882,3.302,17.52,217
87299,27.54,22.838,5.746,13.92,184.6
87300,26.06,24.73,4.004,11.36,165
87301,27.1,23.328,2.652,19.78,253.6
87302,27.36,23.832,3.432,22.82,227.8
87303,26.6,23.974,3.406,22.6,224.8
87304,25.64,23.978,1.976,18.52,258
87305,27.58,24.654,1.248,21.96,273
87306,27.56,22.768,3.484,17.94,248.6
87307,26.4,21.672,5.668,16.12,221.4
87308,27.2,21.516,4.316,16.48,238
87309,27.26,21.892,5.044,17.32,244.6
87310,27.12,21.672,3.12,16.68,264.2
87311,27.76,21.808,4.082,16.82,255
87312,28.1,22.088,4.628,17.64,242.8
87313,27.86,22.584,2.548,18.38,261.8
87314,27.06,23.57,1.404,19.76,261.6
87315,27.86,23.938,1.508,21.5,237
87316,27.92,22.304,4.654,19.48,228
87317,27.66,22.096,5.2,18.92,225.2
87318,27.34,22.944,3.588,20.98,224.8
87319,27.52,22.132,3.77,17.9,246.4
87320,27.8,21.586,3.77,16.18,254.6
87321,27.84,21.796,4.108,16.24,254.8
87322,27.76,21.726,4.966,16.86,244.8
87323,27.94,21.75,6.162,17.62,229
87324,27.86,21.49,5.434,17.46,228
87325,27.76,22.774,4.628,19.36,232.6
87326,28.56,25.104,0.988,19.98,258.4
87327,28.8,25.472,0.676,24.3,274.8
87328,28.2,23.76,2.574,17.08,218.4
87329,26.96,24.58,1.456,13.38,111.4
87330,26.26,25.79,1.014,11.66,104.2
87331,27.26,23.732,2.236,19.14,252.6
87332,27.72,25.04,1.872,22.04,225.8
87333,27.02,25.3,1.69,21.46,223
87334,25.92,24.74,1.326,18,257.6
87335,27.76,25.058,1.014,20.36,273.6
87336,27.68,23.016,3.146,18.1,250.2
87337,26.56,22.308,4.524,16.32,223.4
87338,27.36,22.204,4.706,16.46,239.6
87339,27.42,22.268,3.952,16.54,245.4
87340,27.34,22.546,3.77,16.26,264.4
87341,27.86,22.248,3.692,16.06,255
87342,28.16,22.362,3.9,17.02,243
87343,28.06,23.478,2.34,16.98,263
87344,27.3,24.48,1.17,17.18,260.4
87345,28.22,24.878,1.69,19.38,237.2
87346,28.02,23.178,4.316,18.08,231
87347,27.76,22.982,4.68,18.8,227.6
87348,27.52,24.074,3.744,21.14,224
87349,27.66,22.982,3.172,17.6,246.4
87350,27.9,22.142,3.744,16.02,254.4
87351,27.88,21.932,3.406,15.96,254.2
87352,27.8,21.862,4.264,16.58,244.2
87353,27.94,21.872,5.148,17.42,230
87354,27.9,22.132,5.876,17.58,231
87355,27.86,22.926,4.316,17.64,236.4
87356,28.66,25.476,1.794,21.98,266.4
87357,28.96,25.418,1.014,22.22,276.6
87358,28.3,23.742,1.976,17.84,219.6
87359,27.3,25.462,1.482,12.44,119.4
87360,25.76,26.128,0.65,10.1,141
87361,27.32,23.426,1.95,15.92,255.2
87362,27.78,25.268,1.612,20.06,228.6
87363,27.08,25.408,1.508,19.38,225
87364,26.06,24.27,1.04,15.06,253.6
87365,27.78,24.522,0.858,18.96,276.2
87366,27.76,23.326,2.366,17.1,255.4
87367,26.68,22.984,3.172,15.06,234.8
87368,27.42,22.86,2.73,15.8,245.6
87369,27.5,22.898,3.172,15.98,252.8
87370,27.38,22.698,2.028,14.36,264.8
87371,27.92,22.772,2.6,15.44,258.8
87372,28.16,23.146,3.094,16.32,252.4
87373,28,23.382,1.82,15.4,263.6
87374,27.46,24.134,0.962,14.1,258.2
87375,28.2,24.87,0.806,16.48,242
87376,28.1,23.524,2.886,16.66,239.2
87377,27.74,23.518,3.146,17.84,235.4
87378,27.6,24.776,1.69,19,230.4
87379,27.64,23.232,2.522,16.86,249.8
87380,27.94,22.676,2.574,15.4,259.4
87381,27.92,22.304,2.86,15.38,262.4
87382,27.88,22.52,2.834,15.78,256.8
87383,27.96,22.726,3.432,16.54,246.6
87384,27.92,23.042,3.224,16.6,240.8
87385,27.86,23.622,3.016,16.92,254.4
87386,28.52,25.6,0.858,17.88,283.4
87387,28.9,25.406,0.676,21.22,291
87388,28.4,23.714,2.262,16.66,224.2
87389,27.38,24.928,1.144,12.16,174
87390,25.78,24.674,1.846,9.38,211.6
87391,27.2,22.348,2.028,15.18,255
87392,27.54,24.044,2.028,16.68,237.8
87393,26.86,24.194,1.742,15.88,232.8
87394,25.82,22.16,2.054,12.88,259.4
87395,27.58,22.588,1.768,16.84,280
87396,27.6,21.716,2.496,14.96,270.4
87397,26.6,21.66,2.964,14.24,246.8
87398,27.32,21.51,2.782,14.24,263.8
87399,27.38,21.402,2.808,14.48,263.4
87400,27.24,20.932,2.6,13.54,273.4
87401,27.78,21.188,2.756,14.08,269.4
87402,28.02,21.54,2.756,14.92,263.8
87403,27.84,21.566,1.924,13.7,270.4
87404,26.96,21.696,2.34,12.7,263
87405,28,23.056,1.3,14.46,250.8
87406,27.86,22.04,2.132,15.36,257.2
87407,27.68,22.352,2.366,15.76,254
87408,27.46,23.746,2.158,17.28,242.8
87409,27.58,21.866,2.418,15,262.8
87410,27.82,21.242,2.704,14.66,270
87411,27.84,21.614,2.418,14.68,267
87412,27.8,21.83,2.392,15.08,261.4
87413,27.9,22.18,2.392,15.66,254
87414,27.84,21.864,2.6,15.6,259.8
87415,27.62,22.43,2.34,15.06,271.6
87416,28.08,24.752,1.872,16.32,306.8
87417,28.56,24.464,1.456,18.5,301.4
87418,28.2,22.554,1.586,15.28,290.8
87419,27.1,23.212,2.366,12.14,251.4
87420,26.38,23.956,2.132,10.5,234.4
87421,26.96,21.53,2.34,13.18,259.2
87422,27.26,23.26,1.664,14.62,250
87423,26.58,23.368,2.08,14.38,245.2
87424,25.56,21.234,2.678,12.02,256.6
87425,27.24,20.622,2.21,15.64,285.6
87426,27.42,20.624,2.574,14.78,272
87427,26.46,20.336,2.73,12.28,265.8
87428,27.2,20.26,2.678,13.64,266.8
87429,27.18,20.032,2.418,13.6,275.2
87430,26.96,19.302,2.678,11.92,274.6
87431,27.62,19.806,2.522,13.28,276
87432,27.92,20.246,2.184,14.08,275.2
87433,27.48,19.602,2.6,12.88,272.6
87434,26.68,20.498,2.47,11.78,262
87435,27.52,21.468,1.846,13.52,263.4
87436,27.74,21.208,2.392,14.64,268
87437,27.54,21.626,2.444,14.78,264
87438,27.3,22.478,2.002,14.52,256.8
87439,27.46,21.132,2.496,14.1,268.4
87440,27.72,19.944,2.652,13.46,277.4
87441,27.8,20.494,2.782,13.92,276.4
87442,27.7,20.892,2.678,13.98,277.6
87443,27.8,21.252,2.6,14.48,275
87444,27.76,20.572,2.626,14.32,271.2
87445,27.42,21.754,2.834,14.3,284
87446,27.7,23.75,2.262,14.82,316.2
87447,28.16,23.16,1.924,16.72,308.6
87448,28,22.042,2.496,14.9,294.2
87449,27.9,22.444,1.794,13.26,311.2
